,name,latitude,longitude,address,state,loopcheck
9294,Culver's,38.9473609924316,-92.3005065917969,"['2520 Broadway Bluffs Dr', 'Columbia, MO 65201']",MO,['Centralia MO']
9295,White Castle,38.96439,-92.2868699,"['3401 Clark Ln', 'Columbia, MO 65202']",MO,['Centralia MO']
9296,Chipotle Mexican Grill,38.947979,-92.327413,"['306 S 9th St', 'Columbia, MO 65201']",MO,['Centralia MO']
9297,Taco Bell,38.945739,-91.940242,"['3188 US Highway 54', 'Kingdom City, MO 65262']",MO,['Centralia MO']
9298,Jersey Mike's Subs,38.911046,-92.325458,"['1101 Grindstone Pkwy', 'Ste 105', 'Columbia, MO 65201']",MO,['Centralia MO']
9299,Wendy's,38.8655513167181,-91.9444043835656,"['1841 North Bluff Street', 'Fulton, MO 65251']",MO,['Centralia MO']
9300,Zaxby's Chicken Fingers & Buffalo Wings,38.934068,-92.292368,"['1411 Cinnamon Hill Ln', 'Columbia, MO 65201']",MO,['Centralia MO']
9301,Taco Bell,38.964749,-92.334822,"['220 Business Loop 70 E', 'Columbia, MO 65203']",MO,['Centralia MO']
9302,Hardee's,39.7525444030762,-92.4684219360352,"['1703 N Missouri St', 'Macon, MO 63552']",MO,['Centralia MO']
9303,McDonald's,39.4360034515807,-92.4333845078945,"['1501 N Morley', 'Moberly, MO 65270']",MO,['Centralia MO']
9304,Slim Chickens,38.9480856,-92.2978602,"['2461 Trimble Rd', 'Columbia, MO 65201']",MO,['Centralia MO']
9305,Steak ’n Shake,38.9631086624086,-92.2929789125919,"['3004 Clark Ln', 'Columbia, MO 65202']",MO,['Centralia MO']
9306,Subway,39.121126,-91.891031,"['4820 S Clark St', 'Ste 25', 'Mexico, MO 65265']",MO,['Centralia MO']
9307,Wendy's,38.9398689,-92.7744293,"['1701 W Ashley Rd', 'Boonville, MO 65233']",MO,['Centralia MO']
9308,Burger King,39.439753,-92.432461,"['1712 N Morley St', 'Moberly, MO 65270']",MO,['Centralia MO']
9309,Burger King,39.747791,-92.467645,"['1202 North Missouri Street', 'Macon, MO 63552']",MO,['Centralia MO']
9310,Hardee's,38.9676398,-92.3072776386404,"['2016 Paris Rd', 'Columbia, MO 65202']",MO,['Centralia MO']
9311,Subway,38.9415564,-91.9396125,"['3300 Gold Rd', 'Kingdom City, MO 65262']",MO,['Centralia MO']
9312,Taco Bell,38.9642068946183,-92.2889524196434,"['3301 Clark Lane', 'Columbia, MO 65202']",MO,['Centralia MO']
9313,Panda Express,38.949791,-92.2940216,"['91 Conley Rd', 'Columbia, MO 65201']",MO,['Centralia MO']
9314,Five Guys,38.9583308,-92.3715144,"['233 N Stadium Blvd', 'Columbia, MO 65203']",MO,['Centralia MO']
9315,Wendy's,38.91058,-92.333812,"['403 East Nifong Boulevard', 'Columbia, MO 65203']",MO,['Centralia MO']
9316,Arby's,38.937201583856,-92.7768735906297,"['2421 Mid-America Industrial Dr', 'Boonville, MO 65233']",MO,['Centralia MO']
9317,Taco Bell,39.746065,-92.466855,"['1304 North Missouri Street', 'Macon, MO 63552']",MO,['Centralia MO']
9318,Wendy's,38.58177,-92.20614,"['2108 Missouri Blvd.', 'Jefferson City, MO 65109']",MO,['Centralia MO']
9319,Jimmy John's,38.988537,-92.325335,"['912-A Rainforest Pkwy', 'Columbia, MO 65202']",MO,['Centralia MO']
9320,Chick-fil-A,38.58097,-92.24368,"['3407 Missouri Blvd', 'Jefferson City, MO 65109']",MO,['Centralia MO']
9321,Taco Bell,38.93825,-92.74351,"['2440 Main Street', 'Boonville, MO 65233']",MO,['Centralia MO']
9322,Subway,39.171657883969,-91.8896336458032,"['610 W Jackson', 'Mexico, MO 65265']",MO,['Centralia MO']
9323,Taco Bell,38.85641,-91.94437,"['1009 N Bluff', 'Fulton, MO 65251']",MO,['Centralia MO']
9324,McDonald's,38.841038,-91.9507846,"['303 S Business 54', 'Fulton, MO 65251']",MO,['Centralia MO']
9325,Wendy's,38.9649124145508,-92.3717575073242,"['2116 Bernadette Dr', 'Columbia, MO 65203']",MO,['Centralia MO']
9326,McDonald's,38.9018155,-91.4588078,"['425 Booneslick Rd', 'New Florence, MO 63363']",MO,['Centralia MO']
9327,The Station House,38.911409,-92.472716,"['8825 Sarr St', ""Katfish Katy's"", 'Columbia, MO 65203']",MO,['Centralia MO']
9328,Sonic Drive-In,39.4310077754065,-92.4335145,"['1021 N Morley', 'Moberly, MO 65270']",MO,['Centralia MO']
9329,Steak ’n Shake,38.9606508709476,-92.3684307,"['1912 W Worley St', 'Columbia, MO 65203']",MO,['Centralia MO']
9330,Chipotle Mexican Grill,38.9474299894857,-92.3000481165676,"['2540 Broadway Bluffs Dr', 'Ste 101', 'Columbia, MO 65201']",MO,['Centralia MO']
9331,Hardee's,39.65759583,-91.71811067,"['1003 US Hwy 24/36 E', 'Monroe City, MO 63456']",MO,['Centralia MO']
9332,Arby's,38.95382,-92.38531,"['3200 W Broadway Business Park Ct', 'Columbia, MO 65203']",MO,['Centralia MO']
9333,Jack in the Box,38.9136354,-92.319650799036,"['1401 Grindstone Pkwy', 'Columbia, MO 65201']",MO,['Centralia MO']
9334,Seoul Taco,38.9513890146455,-92.3257021130115,"['1020 E Broadway St', 'Columbia, MO 65201']",MO,['Centralia MO']
9335,McDonald's,39.750258571422,-92.4674391746521,"['1504 N Missouri', 'Macon, MO 63552']",MO,['Centralia MO']
9336,Jimmy John's,38.9569985105757,-92.2525203354563,"['5580 Bull Run Dr', 'Columbia, MO 65202']",MO,['Centralia MO']
9337,Popeyes Louisiana Kitchen,38.90912,-92.32897,"['3700 Hyde Park Ave', 'Columbia, MO 65201']",MO,['Centralia MO']
9338,KFC,38.9633445647351,-92.2890767054816,"['3212 Clark Ln', 'Columbia, MO 65202']",MO,['Centralia MO']
9339,Sonic Drive-In,38.9627271,-92.250674,"['5700 E Saint Charles Rd', 'Columbia, MO 65202']",MO,['Centralia MO']
9340,Taco Bell,38.96567,-92.37031,"['2009 Bernadette Drive', 'Columbia, MO 65203']",MO,['Centralia MO']
9341,Arby's,38.96381,-92.3755599,"['2300 Bernadette Dr', 'Columbia, MO 65203']",MO,['Centralia MO']
9342,McDonald's,38.965266,-92.3349474,"['205 Business Lp', 'Columbia, MO 65201']",MO,['Centralia MO']
9343,Taco Bell,38.9332360083873,-92.292249,"['1421 Cinnamon Hill Lane', 'Columbia, MO 65201']",MO,['Centralia MO']
9344,Sonic Drive-In,38.9102733,-92.3308604248268,"['701 E Nifong Blvd', 'Columbia, MO 65201']",MO,['Centralia MO']
9345,Carlito's Cabo - North Columbia,38.9648409547811,-92.3376440629363,"['12-A Business Lp 70 E', 'Columbia, MO 65203']",MO,['Centralia MO']
9346,McDonald's,38.773542,-92.253855,"['602 E Broadway', 'Ashland, MO 65010']",MO,['Centralia MO']
9347,Dairy Queen,38.9637371723217,-92.3289956152439,"['700 Business Lp E', 'Columbia, MO 65201']",MO,['Centralia MO']
9348,Hardee's,38.9335691,-92.7782638,"['2501 W Ashley Rd', 'Boonville, MO 65233']",MO,['Centralia MO']
9349,Jimmy John's,38.95183,-92.32593,"['1019 East Broadway', 'Columbia, MO 65201']",MO,['Centralia MO']
9350,Falafel Cafe,38.96381,-92.37556,"['2300 Bernadette Dr', 'Columbia, MO 65203']",MO,['Centralia MO']
9351,McDonald's,38.9373851472905,-92.744459733367,"['490 Americana', 'Boonville, MO 65233']",MO,['Centralia MO']
9352,Subway,38.8662888,-91.944440765453,"['1899 N Bluff St', 'Fulton, MO 65251']",MO,['Centralia MO']
9353,Wendy's,38.5841026306152,-92.2534103393555,"['3536 Country Club Dr', 'Jefferson City, MO 65109']",MO,['Centralia MO']
