,name,latitude,longitude,address,state,loopcheck
300,Firehouse Subs,37.13892968,-93.2787618,4135 South National Ave Springfield MO 65807,MO,Springfield MO
301,Wendy's,37.15902,-93.27521,1272 E. Battlefield Springfield MO 65804,MO,Springfield MO
302,Wendy's,37.14305766,-93.25581865,2125 E Independence Springfield MO 65804,MO,Springfield MO
303,Jersey Mike's Subs,37.159319,-93.2818235,1008 East Battlefield Rd Springfield MO 65807,MO,Springfield MO
304,Yanni's Greek Gyros,37.158917,-93.276662,3014 S National Ave Springfield MO 65804,MO,Springfield MO
305,Jersey Mike's Subs,37.180148,-93.262852,1903 S Glenstone Ave Springfield MO 65804,MO,Springfield MO
306,Arby's,37.20095825,-93.26252747,735 S Glenstone Ave Springfield MO 65802,MO,Springfield MO
307,Wendy's,37.1388,-93.31721,1723 W. Republic Road Springfield MO 65807,MO,Springfield MO
308,Steak ’n Shake,37.18547491,-93.26196715,1550 S Glenstone Springfield MO 65804,MO,Springfield MO
309,Dairy Queen Grill & Chill,37.1389656,-93.29555109,4150 S Campbell St Springfield MO 65807,MO,Springfield MO
310,Firehouse Subs,37.18118,-93.22698,3309 E. Sunshine St. Ste B Springfield MO 65804,MO,Springfield MO
311,Arby's,37.1742,-93.2956899,2225 S Campbell Ave Springfield MO 65807,MO,Springfield MO
312,Tropical Smoothie Cafe,37.18113129,-93.21976821,3645 E Sunshine St Springfield MO 65809,MO,Springfield MO
313,Panda Express,37.215015,-93.261161,720 N Glenstone Ave Springfield MO 65803,MO,Springfield MO
314,Tortilleria Perches,37.183504,-93.314808,1601 W Sunshine St Springfield MO 65807,MO,Springfield MO
315,QDOBA Mexican Eats,37.18127884,-93.24311323,2631 E Sunshine St Springfield MO 65804,MO,Springfield MO
316,Taco Bell,37.24083,-93.307,1335 W Kearney St Springfield MO 65803,MO,Springfield MO
317,Taco Bell,37.154627,-93.295624,3340 South Campbell Springfield MO 65807,MO,Springfield MO
318,KFC,37.15970725,-93.31688321,1808 W Battlefield St Springfield MO 65807,MO,Springfield MO
319,Jimmy John's,37.195915,-93.261423,1002 S Glenstone Ste 100 Springfield MO 65804,MO,Springfield MO
320,Arbys,37.208797,-93.348123,230 S West Byp Springfield MO 65802,MO,Springfield MO
321,Burger King,37.159526,-93.296125,3009 South Campbell Ave Springfield MO 65807,MO,Springfield MO
322,Subway,37.20304903,-93.2865603,605 E Harrison Springfield MO 65806,MO,Springfield MO
323,Arby's,37.13888931,-93.3188858,1833 W Republic Rd Springfield MO 65807,MO,Springfield MO
324,Hardee's,37.16056986,-93.3129946,1515 W Battlefield Springfield MO 65807,MO,Springfield MO
325,Burger King,37.20427,-93.27653,525 South National Springfield MO 65802,MO,Springfield MO
326,QDOBA Mexican Eats,37.1588481,-93.2827665,900 E Battlefield Rd Ste 164 Springfield MO 65807,MO,Springfield MO
327,McDonald's,37.20837976,-93.27555656,234 S National Ave Springfield MO 65802,MO,Springfield MO
328,Jimmy John's,37.1809378,-93.23013306,3233 E Sunshine St Ste. 108 Springfield MO 65804,MO,Springfield MO
329,Hardee's,37.15913064,-93.27041129,1444 E Battlefield Springfield MO 65804,MO,Springfield MO
330,McDonald's,37.182748,-93.296772,501 W Sunshine Springfield MO 65807,MO,Springfield MO
331,Jimmy John's,37.154157,-93.296235,3305 S Campbell Ave Ste. E Springfield MO 65807,MO,Springfield MO
332,Village Inn,37.13768,-93.29546,4222 S Campbell Ave Springfield MO 97477,MO,Springfield MO
333,KFC,37.18158538,-93.25216145,2237 E Sunshine St Springfield MO 65804,MO,Springfield MO
334,Hardee's,37.21284039,-93.3480618,3465 W Chestnut Expwy Springfield MO 65802,MO,Springfield MO
335,KFC,37.24051052,-93.29838237,726 W Kearney St Springfield MO 65803,MO,Springfield MO
336,Dairy Queen Grill & Chill,37.20838,-93.32327058,2300 W College St Springfield MO 65806,MO,Springfield MO
337,Burger King,37.236376,-93.260561,2138 North Glenstone Ave Springfield MO 65803,MO,Springfield MO
338,McDonald's,37.23664843,-93.2605646,2220 N Glenstone Rd Springfield MO 65803,MO,Springfield MO
339,Jimmy John's,37.149847,-93.2771658,3536 S National Ave Springfield MO 65804,MO,Springfield MO
340,Chick-fil-A,37.199674,-93.2786165,901 S National Plaster Student Union Plaster Student Union Springfield MO 65897,MO,Springfield MO
341,Steak ’n Shake,37.14567016,-93.29664391,3755 S Campbell St Springfield MO 65807,MO,Springfield MO
342,KFC,37.20994783,-93.34782397,240 W Bypass N Springfield MO 65802,MO,Springfield MO
343,Taco Bell,37.181234,-93.252347,2249 East Sunshine Springfield MO 65804,MO,Springfield MO
344,George's Family Restaurant,37.2069702,-93.262291,339 S Glenstone Ave Springfield MO 65802,MO,Springfield MO
345,Taco Bell,37.18268392,-93.29920448,629 West Sunshine Street Springfield MO 65807,MO,Springfield MO
346,Burger King,37.138732,-93.320255,1929 West Republic Rd Springfield MO 65807,MO,Springfield MO
347,Panera Bread,37.204951,-93.275777,500 S National Ave Springfield MO 65802,MO,Springfield MO
348,Amigos Mexican Restaurant,37.176059,-93.294876,2118 S Campbell Ave Springfield MO 65807,MO,Springfield MO
349,Hardee's,37.2377,-93.26071058,2260 N Glenstone Springfield MO 65803,MO,Springfield MO
350,Subway,37.1795098,-93.27730528,1923 S National Ave Springfield MO 65804,MO,Springfield MO
351,McDonald's,37.21162247,-93.34954798,3510 W Chestnut Expy Springfield MO 65802,MO,Springfield MO
352,Captain D's,37.1599613,-93.276635,2964 S National Rd Springfield MO 65804,MO,Springfield MO
353,Sonic Drive-In,37.159447,-93.292909,210 West Battelfield Springfield MO 65807,MO,Springfield MO
354,Dairy Queen Grill & Chill,37.24120253,-93.3083676,1411 W Kearney St Springfield MO 65803,MO,Springfield MO
355,Dairy Queen Grill & Chill,37.18048992,-93.21909152,3665 E Sunshine St Springfield MO 65809,MO,Springfield MO
356,KFC,37.0251213,-93.22465878,1693 W Jackson Ozark MO 65721,MO,Springfield MO
357,Sonic Drive-In,37.22760739,-93.2609164,1630 N Glenstone Springfield MO 65803,MO,Springfield MO
358,Pasta Express Catering,37.15681458,-93.23030853,3250 E Battlefield St Ste H Springfield MO 65804,MO,Springfield MO
359,Wendy's,37.21254207,-93.3788833,4939 West Chestnut Expressway Springfield MO 65802,MO,Springfield MO
360,Braum's Ice Cream & Dairy Stores,37.07215294,-93.22683783,1880 James River Rd Ozark MO 65721,MO,Springfield MO
361,Wendy's,37.131405,-93.459144,1329 Us 60 East Republic MO 65738,MO,Springfield MO
362,Jimmy John's,37.24594,-93.31142,2645 N Kansas Expy Springfield MO 65803,MO,Springfield MO
363,Sonic Drive-In,37.2295999,-93.2976276,635 W Commercial Springfield MO 65803,MO,Springfield MO
364,QDOBA Mexican Eats,37.1395912,-93.3204385,4127 S Kansas Expy Ste 104 Springfield MO 65807,MO,Springfield MO
365,Captain D's,37.1805888,-93.24402988,2604 E Sunshine St Springfield MO 65804,MO,Springfield MO
366,Sonic Drive-In,37.1827064,-93.3068294,1107 West Sunshine Springfield MO 65807,MO,Springfield MO
367,McDonald's,37.24048996,-93.303992,1114 W Kearney Springfield MO 65803,MO,Springfield MO
368,McDonald's,37.157609,-93.227565,3320 E Battlefield Rd Springfield MO 65804,MO,Springfield MO
369,Sonic Drive-In,37.1370053,-93.26578663,1642 East Republic Rd Springfield MO 65804,MO,Springfield MO
370,Taco Bell,37.16243838,-93.26807395,2825 S Glenstone Ave Ste VC5 Springfield MO 65804,MO,Springfield MO
371,Country Girls Espresso,37.181236,-93.242198,2671 E Sunshine St Springfield MO 65804,MO,Springfield MO
372,McDonald's,37.1382255,-93.3624973,4022 A West Republic Rd Springfield MO 65619,MO,Springfield MO
373,Sonic Drive-In,37.2126396,-93.3504384,3525 Chestnut Expy Springfield MO 65802,MO,Springfield MO
374,Taco Bell,37.13923542,-93.32731097,4140 S Lipscomb Ave Springfield MO 65807,MO,Springfield MO
375,Cielito Lindo,37.14965708,-93.29535341,3530 S Campbell Ave Springfield MO 65810,MO,Springfield MO
376,Taco Bell,37.29955471,-93.42245012,405 E. Walnut Lane Willard MO 65781,MO,Springfield MO
377,Subway,37.16044535,-93.29155159,321 E Battlefield Ste 104 Battlefield Plaza Springfield MO 65807,MO,Springfield MO
378,Taco Bell,37.162943,-93.276883,2933 S National Ave. Springfield MO 65804,MO,Springfield MO
379,Subway,37.1390784,-93.27770117,4118 S National Ave Springfield MO 65807,MO,Springfield MO
380,Springfield Family Restaurant,37.17431,-93.29477,2222 S Campbell Ave Springfield MO 65807,MO,Springfield MO
381,Sonic Drive-In,37.138859,-93.330586,2605 West Republic Rd Springfield MO 65807,MO,Springfield MO
382,McDonald's,37.13986682,-93.29693201,4101 S Campbell Springfield MO 65807,MO,Springfield MO
383,McDonald's,37.24772939,-93.31142373,2811 N Kansas Expwy Springfield MO 65803,MO,Springfield MO
384,Sonic Drive-In,37.0249774,-93.214646,1108 W Jackson Ozark MO 65721,MO,Springfield MO
385,Mexican Villa Comida,37.20522,-93.2614,434 S Glenstone Ave Springfield MO 65802,MO,Springfield MO
386,McDonald's,37.1806208,-93.24629522,2512 E Sunshine Springfield MO 65804,MO,Springfield MO
387,Taco Bell,37.212176,-93.34802,3511 W Chestnut Expy. Springfield MO 65802,MO,Springfield MO
388,Taco Bell,37.222862,-93.261577,1348 N Glenstone Springfield MO 65802,MO,Springfield MO
389,Arby's,37.05364,-93.30269,713 McCroskey St Nixa MO 65714,MO,Springfield MO
390,Wendy's,37.06078283,-93.30182367,450 W. Aldersgate Nixa MO 65714,MO,Springfield MO
391,McDonald's,37.20923424,-93.22876409,3250 E Chestnut Expy Springfield MO 65804,MO,Springfield MO
392,Taco Bell,37.275574,-93.115729,Travel Centers Of America 225 East Evergreen Strafford MO 65757,MO,Springfield MO
393,Subway,37.17959511,-93.22539773,1830 Ingram Mill Rd Springfield MO 65804,MO,Springfield MO
394,Braum's,37.24434,-93.31158,2555 N Kansas Expy Springfield MO 65803,MO,Springfield MO
395,Subway,37.12638621,-93.36895297,4852 S Hwy FF Unit B Battlefield MO 65619,MO,Springfield MO
396,McDonald's,37.1426631,-93.25612128,2115 E Independence Springfield MO 65804,MO,Springfield MO
397,McDonald's,37.16055158,-93.315556,1717 W Battlefield Springfield MO 65807,MO,Springfield MO
398,McDonald's,37.12420951,-93.466212,895 US Hwy 60 E Republic MO 65738,MO,Springfield MO
399,Mexican Villa,37.1820499,-93.30702,1100 W Sunshine St Springfield MO 65807,MO,Springfield MO
400,Subway,37.21743901,-93.26109672,914 N Glenstone Ave Springfield MO 65802,MO,Springfield MO
401,St Michael's Sports Bar & Grill,37.208095,-93.292564,301 South Ave Springfield MO 65806,MO,Springfield MO
402,Big Boy Restaurant,39.04201126,-94.43359375,12401 E US Hwy 40 Independence MO 64055,MO,Independence MO
403,Jack in the Box,39.044682,-94.415208,14000 E 42nd St S Independence MO 64055,MO,Independence MO
404,HiBoy Drive In,39.07175,-94.37991,16721 E Gudgell Rd Independence MO 64055,MO,Independence MO
405,Slim Chickens,39.03551307,-94.36301994,4641 Cochise Ct Independence MO 64055,MO,Independence MO
406,QDOBA Mexican Eats,39.0331383,-94.35632172,18921 E Valley View Pkwy Ste C Independence MO 64056,MO,Independence MO
407,Culver's,39.03610229,-94.34355927,4220 S Little Blue Pkwy Independence MO 64057,MO,Independence MO
408,Chipotle Mexican Grill,39.0336853,-94.35792528,18880 E Valley View Pkwy Independence MO 64055,MO,Independence MO
409,Culver's,39.00418,-94.273441,1301 SW State Rt 7 Blue Springs MO 64015,MO,Independence MO
410,Chick-fil-A,39.02618,-94.2506137,951 NE Coronado Dr Blue Springs MO 64014,MO,Independence MO
411,Pancho's,39.00897574,-94.27496038,802 SW US Hwy 40 Blue Springs MO 64015,MO,Independence MO
412,Rancheros,39.11981,-94.37506,17106 Hwy 24 Independence MO 64056,MO,Independence MO
413,Burger King,38.98312378,-94.35870361,850 NE Woods Chapel Rd Lees Summit MO 64064,MO,Independence MO
414,Queen Taco,39.08000596,-94.43824992,11721 E 23rd St Independence MO 64050,MO,Independence MO
415,The Happy Greek,39.078338,-94.402028,1003 E 23rd St S Independence MO 64055,MO,Independence MO
416,Dairy Queen Grill & Chill,39.04239407,-94.34026008,4045 Little Blue Pkwy Independence MO 64057,MO,Independence MO
417,Lion’s Choice,39.041821,-94.340245,4049 Little Blue Pkwy Independence MO 64057,MO,Independence MO
418,Jimmy John's,39.055373,-94.414208,3601 S Noland Rd Independence MO 64055,MO,Independence MO
419,Culver's,38.9422226,-94.37747955,1701 NE Douglas St Lees Summit MO 64086,MO,Independence MO
420,Unk's Burgers,38.91776673,-94.40198779,240 NW Oldham Pkwy Lees Summit MO 64081,MO,Independence MO
421,Raising Cane's Chicken Fingers,39.0245691,-94.24982309,1000 NE Coronado Dr Blue Springs MO 64014,MO,Independence MO
422,Arbys,39.02642,-94.2458,1225 NE Coronado St Blue Springs MO 64014,MO,Independence MO
423,Chick-fil-A,38.9272762,-94.4012471,690 NW Blue Pkwy Lees Summit MO 64086,MO,Independence MO
424,Wendy's,39.06125,-94.47286,9022 East 40 Highway Independence MO 64055,MO,Independence MO
425,Chick-fil-A,39.2451674,-94.4518228,110 N Conistor Ln Liberty MO 64068,MO,Independence MO
426,McDonald's,39.03213802,-94.35653015,18910 E US Hwy 40 Independence MO 64055,MO,Independence MO
427,Taco Bell,39.1028,-94.4497,10750 E US Highway 24 Sugar Creek MO 64054,MO,Independence MO
428,KFC,39.0436366,-94.41569561,4210 S Noland Rd Independence MO 64055,MO,Independence MO
429,Popeyes Louisiana Kitchen,39.0294929,-94.3517088,19510 US Highway 40 Independence MO 64055,MO,Independence MO
430,Chipotle Mexican Grill,39.046579,-94.4469523,4151 Sterling Ave Ste B Kansas City MO 64133,MO,Independence MO
431,Taco Bell,39.0446678,-94.36085545,3927 Bolger Road Independence MO 64055,MO,Independence MO
432,Wendy's,39.101546,-94.427023,925 West Hwy 24 Independence MO 64050,MO,Independence MO
433,Panera Bread,39.03337198,-94.35969914,18800 E US Highway 40 Independence MO 64055,MO,Independence MO
434,Burger King,39.08041,-94.440601,11500 E 23rd Street Independence MO 64052,MO,Independence MO
435,Arby's,39.3682299,-94.37521,520 Shanks Ave Kearney MO 64060,MO,Independence MO
436,Taco Bell,38.996567,-94.47715,9021 E. Highway 350 Raytown MO 64133,MO,Independence MO
437,Five Guys,39.245858,-94.451668,118 N Conistor Liberty MO 64068,MO,Independence MO
438,Hardee's,39.1208911,-94.36895755,17701 E US Hwy 24 Independence MO 64056,MO,Independence MO
439,Noodles & Company,39.04581512,-94.35769916,2140 Independence Center Dr Independence MO 64057,MO,Independence MO
440,Burger King,39.150926,-94.485674,Ameristar Casino Kansas City MO 64161,MO,Independence MO
441,Chipotle Mexican Grill,38.99439833,-94.47454979,9205 E State Rte 350 Raytown MO 64133,MO,Independence MO
442,Jersey Mike's Subs,39.026073,-94.246802,1209 NE Coronado Dr Blue Springs MO 64014,MO,Independence MO
443,Burger King,39.044457,-94.414829,14001 East 42nd Street Independence MO 64055,MO,Independence MO
444,Jack in the Box,39.02738337,-94.27127838,808 N 7 Hwy Blue Springs MO 64014,MO,Independence MO
445,McDonald's,39.03137139,-94.50359792,6996 Eastwood Trfy Kansas City MO 64129,MO,Independence MO
446,Popeyes Louisiana Kitchen,39.01749407,-94.13021116,100 N Broadway Oak Grove MO 64075,MO,Independence MO
447,Wendy's,39.008882,-94.466656,9708 E 63Rd St. Raytown MO 64133,MO,Independence MO
448,Wendy's,39.021084,-94.271738,310 Nw State Route 7 Blue Springs MO 64014,MO,Independence MO
449,Church's Chicken,39.04292297,-94.43495941,12003 E US Hwy 40 Independence MO 64055,MO,Independence MO
450,Taco Bell,39.118618,-94.379393,16903 East 24 Hwy Independence MO 64056,MO,Independence MO
451,Panda Express,39.24436957,-94.46653097,9241 NE Hwy 152 Kansas City MO 64158,MO,Independence MO
452,El Pico Mexican Restaurant,39.09306,-94.41604,106 W Maple Ave Independence MO 64050,MO,Independence MO
